,date,item_id,normal_price,price,quantity,store_id
17377,2023-12-19,17abde81f33d,479.0,311.9,2.0,2
17378,2023-12-19,f049b16ba53a,729.0,349.4,1.0,2
17379,2023-12-19,383eda871fca,699.0,365.7,2.0,2
17380,2023-12-19,68e23e669702,699.0,371.4,5.0,2
17381,2023-12-20,17abde81f33d,479.0,311.9,1.0,2
17382,2023-12-21,263763ed2e81,109.0,77.0,4.0,2
17383,2023-12-21,701044a0780f,149.0,90.0,2.0,2
17384,2023-12-21,f049b16ba53a,729.0,349.4,2.0,2
17385,2023-12-23,d5edd8ff439a,156.0,102.5,2.0,2
17386,2023-12-23,44c942fe217c,549.0,206.4,2.0,2
17387,2023-12-23,f049b16ba53a,729.0,349.4,6.0,2
17388,2023-12-25,d63b63612407,159.0,86.4,3.0,2
17389,2023-12-25,dd94e2bc5601,159.0,90.4,9.0,2
17390,2023-12-25,44c942fe217c,549.0,206.4,3.0,2
17391,2023-12-25,1dc20c4f962f,429.0,263.9,2.0,2
17392,2023-12-26,d63b63612407,159.0,86.4,5.0,2
17393,2023-12-26,d5edd8ff439a,156.0,102.5,2.0,2
17394,2023-12-26,383eda871fca,699.0,365.7,1.0,2
17395,2023-12-27,d63b63612407,159.0,86.4,5.0,2
17396,2023-12-27,dd94e2bc5601,159.0,90.4,3.0,2
17397,2023-12-27,17abde81f33d,479.0,311.9,2.0,2
17398,2023-12-29,3a95d538a917,229.0,96.4,1.0,2
17399,2023-12-29,e7ff6ea67040,219.0,118.4,1.0,2
17400,2023-12-30,3a95d538a917,229.0,96.4,4.0,2
17401,2023-12-30,e7ff6ea67040,219.0,118.4,1.0,2
17402,2023-12-30,f611e25fa53a,569.0,293.8,2.0,2
17403,2023-12-30,17abde81f33d,479.0,311.9,2.0,2
17404,2023-12-30,383eda871fca,699.0,365.7,1.0,2
17405,2023-12-30,68e23e669702,699.0,371.4,1.0,2
17406,2023-12-30,76c18abd8f7c,489.0,376.0,1.0,2
17407,2023-12-31,e99098466529,119.0,77.0,2.0,2
17408,2023-12-31,263763ed2e81,109.0,77.0,5.0,2
17409,2023-12-31,bc2f82a22e11,189.0,83.7,7.0,2
17410,2023-12-31,fdeaff382891,220.0,145.0,8.0,2
17411,2023-12-31,b4423c946041,230.0,152.0,4.0,2
17412,2023-12-31,f66c0bb13790,249.0,152.0,3.0,2
17413,2023-12-31,44c942fe217c,549.0,206.4,1.0,2
17414,2023-12-31,85a419adb3a4,369.0,212.5,4.0,2
17415,2023-12-31,1dc20c4f962f,429.0,263.9,3.0,2
17416,2023-12-31,f611e25fa53a,569.0,293.8,4.0,2
17417,2023-12-31,f049b16ba53a,729.0,349.4,1.0,2
17418,2023-12-31,76c18abd8f7c,489.0,376.0,2.0,2
17419,2024-01-01,b4423c946041,230.0,152.0,1.0,2
17420,2024-01-01,1dc20c4f962f,429.0,263.9,3.0,2
17421,2024-01-01,383eda871fca,699.0,365.7,3.0,2
17422,2024-01-01,68e23e669702,699.0,371.4,1.0,2
17423,2024-01-02,0e39cf5d57c1,189.0,70.9,11.0,2
17424,2024-01-02,e99098466529,119.0,77.0,2.0,2
17425,2024-01-02,263763ed2e81,109.0,77.0,3.0,2
17426,2024-01-02,bc2f82a22e11,189.0,83.7,6.0,2
17427,2024-01-02,701044a0780f,149.0,90.0,2.0,2
17428,2024-01-02,dd94e2bc5601,159.0,90.4,5.0,2
17429,2024-01-02,e7ff6ea67040,219.0,118.4,5.0,2
17430,2024-01-02,fdeaff382891,220.0,145.0,2.0,2
17431,2024-01-02,9db850377ae0,220.0,145.0,2.0,2
17432,2024-01-02,b4423c946041,230.0,152.0,2.0,2
17433,2024-01-02,f66c0bb13790,249.0,152.0,2.0,2
17434,2024-01-02,85a419adb3a4,369.0,212.5,2.0,2
17435,2024-01-02,17abde81f33d,479.0,311.9,1.0,2
17436,2024-01-02,851410d2704b,589.0,332.2,7.0,2
17437,2024-01-02,f049b16ba53a,729.0,349.4,4.0,2
17438,2024-01-02,383eda871fca,699.0,365.7,3.0,2
17439,2024-01-02,68e23e669702,699.0,371.4,2.0,2
17440,2024-01-03,0e39cf5d57c1,189.0,70.9,12.0,2
17441,2024-01-03,851410d2704b,589.0,332.2,6.0,2
17442,2024-01-04,fdeaff382891,220.0,145.0,1.0,2
17443,2024-01-04,9db850377ae0,220.0,145.0,1.0,2
17444,2024-01-04,b4423c946041,230.0,152.0,2.0,2
17445,2024-01-04,f66c0bb13790,249.0,152.0,2.0,2
17446,2024-01-04,1dc20c4f962f,429.0,263.9,2.0,2
17447,2024-01-05,1dc20c4f962f,429.0,263.9,1.0,2
17448,2024-01-08,e99098466529,119.0,65.5,3.0,2
17449,2024-01-08,263763ed2e81,109.0,77.0,2.0,2
17450,2024-01-08,f049b16ba53a,729.0,344.0,2.0,2
17451,2024-01-09,701044a0780f,149.0,90.0,1.0,2
17452,2024-01-09,1dc20c4f962f,429.0,263.9,1.0,2
17453,2024-01-10,d5edd8ff439a,149.0,102.5,3.0,2
17454,2024-01-10,fdeaff382891,220.0,145.0,3.0,2
17455,2024-01-10,9db850377ae0,220.0,145.0,1.0,2
17456,2024-01-10,b4423c946041,230.0,152.0,1.0,2
17457,2024-01-10,85a419adb3a4,369.0,250.0,1.0,2
17458,2024-01-10,1dc20c4f962f,429.0,263.9,1.0,2
17459,2024-01-10,f049b16ba53a,749.0,344.0,2.0,2
17460,2024-01-11,b4423c946041,230.0,152.0,2.0,2
17461,2024-01-14,b4423c946041,230.0,152.0,2.0,2
17462,2024-01-14,f66c0bb13790,249.0,152.0,1.0,2
17463,2024-01-14,68e23e669702,699.0,376.6,3.0,2
17464,2024-01-15,85a419adb3a4,369.0,250.0,1.0,2
17465,2024-01-16,e99098466529,119.0,65.5,5.0,2
17466,2024-01-16,263763ed2e81,109.0,77.0,2.0,2
17467,2024-01-16,17abde81f33d,499.0,311.9,3.0,2
17468,2024-01-16,f049b16ba53a,749.0,344.0,3.0,2
17469,2024-01-16,74d6ed799e21,559.0,359.5,2.0,2
17470,2024-01-16,68e23e669702,699.0,376.6,2.0,2
17471,2024-01-17,1dc20c4f962f,429.0,263.9,1.0,2
17472,2024-01-17,74d6ed799e21,559.0,359.5,1.0,2
17473,2024-01-18,d63b63612407,169.0,87.2,3.0,2
17474,2024-01-18,701044a0780f,149.0,90.0,1.0,2
17475,2024-01-18,f66c0bb13790,249.0,152.0,1.0,2
17476,2024-01-18,1dc20c4f962f,429.0,263.9,3.0,2
17477,2024-01-18,f049b16ba53a,749.0,344.0,2.0,2
17478,2024-01-19,e99098466529,119.0,65.5,3.0,2
17479,2024-01-19,263763ed2e81,109.0,77.0,1.0,2
17480,2024-01-19,d63b63612407,169.0,87.2,1.0,2
17481,2024-01-19,701044a0780f,149.0,90.0,3.0,2
17482,2024-01-19,fdeaff382891,220.0,123.3,1.0,2
17483,2024-01-19,9db850377ae0,220.0,145.0,2.0,2
17484,2024-01-19,b4423c946041,230.0,152.0,3.0,2
17485,2024-01-19,7161b2b5b613,356.0,235.0,1.0,2
17486,2024-01-19,85a419adb3a4,378.0,250.0,1.0,2
17487,2024-01-19,1dc20c4f962f,429.0,263.9,1.0,2
17488,2024-01-19,f611e25fa53a,579.0,283.1,1.0,2
17489,2024-01-19,f049b16ba53a,749.0,344.0,1.0,2
17490,2024-01-20,e99098466529,119.0,65.5,2.0,2
17491,2024-01-20,263763ed2e81,109.0,77.0,3.0,2
17492,2024-01-20,d63b63612407,169.0,87.2,5.0,2
17493,2024-01-20,701044a0780f,149.0,90.0,2.0,2
17494,2024-01-20,3a95d538a917,229.0,91.6,2.0,2
17495,2024-01-20,fdeaff382891,220.0,123.3,9.0,2
17496,2024-01-20,9db850377ae0,220.0,145.0,5.0,2
17497,2024-01-20,85a419adb3a4,378.0,250.0,6.0,2
17498,2024-01-20,1dc20c4f962f,429.0,263.9,2.0,2
17499,2024-01-20,f049b16ba53a,749.0,344.0,3.0,2
17500,2024-01-21,fdeaff382891,220.0,123.3,1.0,2
17501,2024-01-21,85a419adb3a4,378.0,250.0,1.0,2
17502,2024-01-21,1dc20c4f962f,429.0,263.9,1.0,2
17503,2024-01-22,263763ed2e81,109.0,77.0,2.0,2
17504,2024-01-22,bc2f82a22e11,189.0,88.2,1.0,2
17505,2024-01-22,fdeaff382891,220.0,123.3,1.0,2
17506,2024-01-22,9db850377ae0,220.0,145.0,1.0,2
17507,2024-01-22,7161b2b5b613,356.0,235.0,1.0,2
17508,2024-01-22,f049b16ba53a,749.0,344.0,2.0,2
17509,2024-01-23,bc2f82a22e11,189.0,88.2,2.0,2
17510,2024-01-23,701044a0780f,149.0,90.0,1.0,2
17511,2024-01-23,d5edd8ff439a,149.0,102.5,3.0,2
17512,2024-01-23,fdeaff382891,220.0,123.3,4.0,2
17513,2024-01-23,9db850377ae0,220.0,145.0,5.0,2
17514,2024-01-23,b4423c946041,230.0,152.0,2.0,2
17515,2024-01-23,f66c0bb13790,249.0,152.0,2.0,2
17516,2024-01-23,85a419adb3a4,378.0,250.0,4.0,2
17517,2024-01-23,76c18abd8f7c,489.0,376.0,2.0,2
17518,2024-01-24,bc2f82a22e11,189.0,88.2,4.0,2
17519,2024-01-24,701044a0780f,149.0,90.0,1.0,2
17520,2024-01-24,dd94e2bc5601,179.0,93.2,2.0,2
17521,2024-01-24,e7ff6ea67040,229.0,120.4,2.0,2
17522,2024-01-24,f66c0bb13790,230.0,152.0,1.0,2
17523,2024-01-24,44c942fe217c,529.0,210.1,3.0,2
17524,2024-01-24,1dc20c4f962f,429.0,263.9,1.0,2
17525,2024-01-24,17abde81f33d,499.0,311.9,1.0,2
17526,2024-01-24,f049b16ba53a,749.0,349.6,5.0,2
17527,2024-01-24,76c18abd8f7c,489.0,376.0,1.0,2
17528,2024-01-24,68e23e669702,699.0,388.6,3.0,2
17529,2024-01-25,fdeaff382891,199.0,123.3,2.0,2
17530,2024-01-25,b4423c946041,230.0,152.0,1.0,2
17531,2024-01-25,85a419adb3a4,378.0,250.0,2.0,2
17532,2024-01-25,1dc20c4f962f,429.0,263.9,1.0,2
17533,2024-01-25,74d6ed799e21,559.0,359.5,1.0,2
17534,2024-01-26,8b49288f5fd4,119.0,73.7,4.0,2
17535,2024-01-26,d63b63612407,179.0,88.1,1.0,2
17536,2024-01-26,d5edd8ff439a,169.0,102.5,2.0,2
17537,2024-01-26,e7ff6ea67040,239.0,120.4,1.0,2
17538,2024-01-26,44c942fe217c,569.0,210.1,2.0,2
17539,2024-01-26,f049b16ba53a,769.0,349.6,2.0,2
17540,2024-01-26,383eda871fca,729.0,385.0,3.0,2
17541,2024-01-27,8b49288f5fd4,119.0,73.7,5.0,2
17542,2024-01-27,d5edd8ff439a,169.0,102.5,2.0,2
17543,2024-01-28,8b49288f5fd4,119.0,73.7,4.0,2
17544,2024-01-28,d63b63612407,179.0,88.1,5.0,2
17545,2024-01-28,3a95d538a917,249.0,96.4,1.0,2
17546,2024-01-28,d5edd8ff439a,169.0,102.5,1.0,2
17547,2024-01-28,68e23e669702,729.0,388.6,1.0,2
17548,2024-01-29,d63b63612407,179.0,88.1,1.0,2
17549,2024-02-01,e99098466529,119.0,77.0,3.0,2
17550,2024-02-01,f049b16ba53a,769.0,349.6,2.0,2
17551,2024-02-01,383eda871fca,729.0,385.0,1.0,2
17552,2024-02-02,383eda871fca,729.0,385.0,1.0,2
17553,2024-02-03,0e39cf5d57c1,159.0,72.2,4.0,2
17554,2024-02-03,3a95d538a917,249.0,96.4,2.0,2
17555,2024-02-03,e7ff6ea67040,239.0,120.4,3.0,2
17556,2024-02-03,44c942fe217c,569.0,210.1,1.0,2
17557,2024-02-03,1dc20c4f962f,439.0,263.9,1.0,2
17558,2024-02-03,f049b16ba53a,769.0,349.6,2.0,2
17559,2024-02-03,383eda871fca,729.0,385.0,2.0,2
17560,2024-02-04,0e39cf5d57c1,159.0,72.2,3.0,2
17561,2024-02-04,17abde81f33d,489.0,311.9,1.0,2
17562,2024-02-04,75a435426869,729.0,349.0,1.0,2
17563,2024-02-04,f049b16ba53a,769.0,349.6,3.0,2
17564,2024-02-04,383eda871fca,729.0,385.0,1.0,2
17565,2024-02-04,68e23e669702,729.0,388.6,1.0,2
17566,2024-02-05,1dc20c4f962f,439.0,263.9,3.0,2
17567,2024-02-05,75a435426869,729.0,349.0,1.0,2
17568,2024-02-05,74d6ed799e21,579.0,359.5,2.0,2
17569,2024-02-05,68e23e669702,729.0,388.6,2.0,2
17570,2024-02-06,701044a0780f,149.0,90.0,3.0,2
17571,2024-02-06,e7ff6ea67040,239.0,120.4,2.0,2
17572,2024-02-06,44c942fe217c,569.0,210.1,3.0,2
17573,2024-02-06,1dc20c4f962f,439.0,263.9,2.0,2
17574,2024-02-08,8b49288f5fd4,119.0,73.7,1.0,2
17575,2024-02-08,d5edd8ff439a,169.0,102.5,3.0,2
17576,2024-02-08,9db850377ae0,220.0,123.3,1.0,2
17577,2024-02-08,fdeaff382891,199.0,145.0,2.0,2
17578,2024-02-08,f66c0bb13790,230.0,152.0,3.0,2
17579,2024-02-08,7161b2b5b613,356.0,235.0,1.0,2
17580,2024-02-09,bc2f82a22e11,199.0,93.1,5.0,2
17581,2024-02-09,e7ff6ea67040,239.0,120.4,5.0,2
17582,2024-02-09,f611e25fa53a,599.0,295.5,1.0,2
17583,2024-02-09,76c18abd8f7c,529.0,376.0,4.0,2
17584,2024-02-09,68e23e669702,729.0,388.6,1.0,2
17585,2024-02-11,bc2f82a22e11,199.0,93.1,3.0,2
17586,2024-02-11,dd94e2bc5601,189.0,99.2,1.0,2
17587,2024-02-11,1dc20c4f962f,439.0,263.9,1.0,2
17588,2024-02-13,e7ff6ea67040,239.0,120.4,1.0,2
17589,2024-02-13,17abde81f33d,489.0,311.9,2.0,2
17590,2024-02-13,f049b16ba53a,769.0,349.6,1.0,2
17591,2024-02-14,f611e25fa53a,599.0,295.5,1.0,2
17592,2024-02-14,76c18abd8f7c,529.0,376.0,1.0,2
17593,2024-02-16,bc2f82a22e11,199.0,93.1,5.0,2
17594,2024-02-16,f611e25fa53a,599.0,295.5,2.0,2
17595,2024-02-16,17abde81f33d,489.0,311.9,2.0,2
17596,2024-02-16,75a435426869,729.0,363.0,1.0,2
17597,2024-02-16,383eda871fca,729.0,385.0,1.0,2
17598,2024-02-19,d5edd8ff439a,169.0,102.5,3.0,2
17599,2024-02-19,75a435426869,729.0,363.0,1.0,2
17600,2024-02-19,76c18abd8f7c,529.0,376.0,1.0,2
17601,2024-02-19,383eda871fca,729.0,385.0,1.0,2
17602,2024-02-19,68e23e669702,729.0,388.6,1.0,2
17603,2024-02-20,d5edd8ff439a,169.0,102.5,1.0,2
17604,2024-02-20,68e23e669702,729.0,388.6,1.0,2
17605,2024-02-21,d5edd8ff439a,169.0,102.5,1.0,2
17606,2024-02-24,8b49288f5fd4,119.0,73.7,1.0,2
17607,2024-02-24,d63b63612407,179.0,86.2,2.0,2
17608,2024-02-24,f049b16ba53a,769.0,345.9,3.0,2
17609,2024-02-24,68e23e669702,729.0,393.2,1.0,2
17610,2024-02-27,0e39cf5d57c1,159.0,71.2,7.0,2
17611,2024-02-27,dd94e2bc5601,189.0,99.4,3.0,2
17612,2024-02-27,e7ff6ea67040,239.0,120.9,4.0,2
17613,2024-02-27,68e23e669702,729.0,393.2,1.0,2
17614,2024-02-28,0e39cf5d57c1,159.0,71.2,7.0,2
17615,2024-02-28,e7ff6ea67040,239.0,120.9,10.0,2
17616,2024-02-28,e38eae00cf79,699.9,496.3,1.0,2
17617,2024-02-29,0e39cf5d57c1,159.0,71.2,2.0,2
17618,2024-02-29,e99098466529,119.0,80.0,2.0,2
17619,2024-02-29,263763ed2e81,109.0,81.3,3.0,2
17620,2024-02-29,e7ff6ea67040,239.0,120.9,5.0,2
17621,2024-02-29,13522ed2ae85,629.0,352.7,1.0,2
17622,2024-02-29,4849cb059ba3,699.0,360.2,1.0,2
17623,2024-03-01,e99098466529,119.0,80.0,1.0,2
17624,2024-03-01,263763ed2e81,109.0,81.3,3.0,2
17625,2024-03-01,701044a0780f,149.0,90.0,4.0,2
17626,2024-03-01,d5edd8ff439a,169.0,102.5,5.0,2
17627,2024-03-01,1dc20c4f962f,439.0,263.9,2.0,2
17628,2024-03-01,f611e25fa53a,599.0,288.9,3.0,2
17629,2024-03-01,17abde81f33d,489.0,311.9,2.0,2
17630,2024-03-01,76c18abd8f7c,529.0,376.0,1.0,2
17631,2024-03-01,383eda871fca,729.0,385.0,3.0,2
17632,2024-03-01,e38eae00cf79,699.9,496.3,1.0,2
17633,2024-03-02,1dc20c4f962f,439.0,263.9,1.0,2
17634,2024-03-02,17abde81f33d,489.0,311.9,1.0,2
17635,2024-03-03,1dc20c4f962f,439.0,263.9,1.0,2
17636,2024-03-04,8b49288f5fd4,119.0,73.7,3.0,2
17637,2024-03-04,bc2f82a22e11,199.0,93.2,2.0,2
17638,2024-03-04,f611e25fa53a,599.0,288.9,1.0,2
17639,2024-03-04,f049b16ba53a,769.0,345.9,1.0,2
17640,2024-03-04,383eda871fca,729.0,385.0,3.0,2
17641,2024-03-05,bc2f82a22e11,199.0,93.2,1.0,2
17642,2024-03-05,44c942fe217c,569.0,212.7,3.0,2
17643,2024-03-05,76c18abd8f7c,529.0,376.0,2.0,2
17644,2024-03-05,68e23e669702,729.0,393.2,4.0,2
17645,2024-03-06,d63b63612407,179.0,83.7,6.0,2
17646,2024-03-06,bc2f82a22e11,199.0,93.2,2.0,2
17647,2024-03-06,3a95d538a917,249.0,94.2,1.0,2
17648,2024-03-06,dd94e2bc5601,189.0,99.4,1.0,2
17649,2024-03-06,68e23e669702,729.0,393.2,1.0,2
17650,2024-03-11,0e39cf5d57c1,159.0,71.2,5.0,2
17651,2024-03-11,bc2f82a22e11,199.0,93.2,5.0,2
17652,2024-03-11,3a95d538a917,249.0,94.2,2.0,2
17653,2024-03-11,dd94e2bc5601,189.0,99.4,1.0,2
17654,2024-03-11,f66c0bb13790,240.0,134.1,2.0,2
17655,2024-03-11,85a419adb3a4,378.0,255.0,1.0,2
17656,2024-03-12,dd94e2bc5601,189.0,99.4,1.0,2
17657,2024-03-12,7161b2b5b613,364.0,240.0,4.0,2
17658,2024-03-13,0e39cf5d57c1,159.0,71.2,5.0,2
17659,2024-03-13,bc2f82a22e11,199.0,93.2,6.0,2
17660,2024-03-13,3a95d538a917,249.0,94.2,3.0,2
17661,2024-03-13,dd94e2bc5601,189.0,99.4,4.0,2
17662,2024-03-13,e7ff6ea67040,239.0,120.9,3.0,2
17663,2024-03-14,0e39cf5d57c1,159.0,71.2,4.0,2
17664,2024-03-14,d63b63612407,179.0,86.2,3.0,2
17665,2024-03-14,dd94e2bc5601,189.0,99.4,2.0,2
17666,2024-03-14,f611e25fa53a,599.0,289.5,1.0,2
17667,2024-03-14,68e23e669702,729.0,393.2,2.0,2
17668,2024-03-15,d63b63612407,179.0,86.2,1.0,2
17669,2024-03-15,dd94e2bc5601,189.0,100.0,7.0,2
17670,2024-03-15,fdeaff382891,232.0,129.5,3.0,2
17671,2024-03-15,44c942fe217c,569.0,215.7,2.0,2
17672,2024-03-15,85a419adb3a4,386.0,255.0,1.0,2
17673,2024-03-15,1dc20c4f962f,439.0,263.9,1.0,2
17674,2024-03-15,17abde81f33d,489.0,280.7,3.0,2
17675,2024-03-15,f611e25fa53a,599.0,289.5,4.0,2
17676,2024-03-15,f049b16ba53a,769.0,351.4,4.0,2
17677,2024-03-15,74d6ed799e21,579.0,359.5,1.0,2
17678,2024-03-15,75a435426869,729.0,366.4,3.0,2
17679,2024-03-15,68e23e669702,729.0,393.2,1.0,2
17680,2024-03-16,44c942fe217c,569.0,215.7,2.0,2
17681,2024-03-16,7161b2b5b613,364.0,240.0,1.0,2
17682,2024-03-16,85a419adb3a4,386.0,255.0,4.0,2
17683,2024-03-16,1dc20c4f962f,439.0,263.9,2.0,2
17684,2024-03-16,17abde81f33d,489.0,280.7,1.0,2
17685,2024-03-16,f049b16ba53a,769.0,351.4,1.0,2
17686,2024-03-16,74d6ed799e21,579.0,359.5,2.0,2
17687,2024-03-16,75a435426869,729.0,366.4,1.0,2
17688,2024-03-16,383eda871fca,729.0,389.1,2.0,2
17689,2024-03-17,7161b2b5b613,364.0,240.0,3.0,2
17690,2024-03-17,1dc20c4f962f,439.0,263.9,1.0,2
17691,2024-03-18,d63b63612407,179.0,86.2,2.0,2
17692,2024-03-18,1dc20c4f962f,439.0,263.9,1.0,2
17693,2024-03-19,d63b63612407,179.0,86.2,4.0,2
17694,2024-03-19,f0c2857afa61,199.0,88.5,1.0,2
17695,2024-03-19,3a95d538a917,249.0,93.0,1.0,2
17696,2024-03-19,bc2f82a22e11,199.0,94.4,5.0,2
17697,2024-03-19,44c942fe217c,569.0,215.7,1.0,2
17698,2024-03-19,74d6ed799e21,579.0,359.5,2.0,2
17699,2024-03-19,383eda871fca,729.0,389.1,1.0,2
17700,2024-03-20,bc2f82a22e11,199.0,94.4,5.0,2
17701,2024-03-20,17abde81f33d,489.0,280.7,1.0,2
17702,2024-03-20,383eda871fca,729.0,389.1,1.0,2
17703,2024-03-20,68e23e669702,729.0,393.2,1.0,2
17704,2024-03-22,0e39cf5d57c1,159.0,71.2,6.0,2
17705,2024-03-22,263763ed2e81,109.0,81.3,1.0,2
17706,2024-03-22,d63b63612407,179.0,86.2,2.0,2
17707,2024-03-22,701044a0780f,149.0,90.0,2.0,2
17708,2024-03-22,7161b2b5b613,364.0,240.0,2.0,2
17709,2024-03-22,85a419adb3a4,386.0,255.0,2.0,2
17710,2024-03-22,68e23e669702,729.0,393.2,6.0,2
17711,2024-03-23,85a419adb3a4,386.0,255.0,1.0,2
17712,2024-03-25,0e39cf5d57c1,159.0,71.2,5.0,2
17713,2024-03-25,e99098466529,119.0,80.0,1.0,2
17714,2024-03-25,701044a0780f,149.0,90.0,1.0,2
17715,2024-03-25,f611e25fa53a,599.0,289.5,1.0,2
17716,2024-03-25,75a435426869,729.0,371.4,1.0,2
17717,2024-03-25,68e23e669702,729.0,393.2,1.0,2
17718,2024-03-26,e99098466529,119.0,80.0,3.0,2
17719,2024-03-26,dd94e2bc5601,189.0,99.9,4.0,2
17720,2024-03-26,f611e25fa53a,599.0,289.5,1.0,2
17721,2024-03-26,74d6ed799e21,579.0,359.5,1.0,2
17722,2024-03-26,75a435426869,729.0,371.4,2.0,2
17723,2024-03-27,3a95d538a917,249.0,93.0,1.0,2
17724,2024-03-27,fdeaff382891,232.0,129.5,3.0,2
17725,2024-03-27,9db850377ae0,232.0,152.4,1.0,2
17726,2024-03-27,7161b2b5b613,364.0,240.0,2.0,2
17727,2024-03-27,85a419adb3a4,386.0,255.0,1.0,2
17728,2024-03-27,17abde81f33d,489.0,280.7,2.0,2
17729,2024-03-27,75a435426869,729.0,371.4,1.0,2
17730,2024-03-29,263763ed2e81,109.0,81.3,2.0,2
17731,2024-03-29,3a95d538a917,249.0,93.0,2.0,2
17732,2024-03-29,17abde81f33d,489.0,280.7,1.0,2
17733,2024-03-29,f611e25fa53a,599.0,290.4,1.0,2
17734,2024-03-29,383eda871fca,729.0,388.4,2.0,2
17735,2024-03-30,74d6ed799e21,579.0,359.5,2.0,2
17736,2024-03-31,7161b2b5b613,364.0,240.0,2.0,2
17737,2024-03-31,75a435426869,729.0,372.0,2.0,2
17738,2024-03-31,383eda871fca,729.0,388.4,1.0,2
17739,2024-04-03,0e39cf5d57c1,159.0,71.2,5.0,2
17740,2024-04-03,dd94e2bc5601,189.0,99.9,1.0,2
17741,2024-04-03,d5edd8ff439a,156.0,102.5,1.0,2
17742,2024-04-03,e7ff6ea67040,239.0,120.9,2.0,2
17743,2024-04-03,44c942fe217c,569.0,219.3,3.0,2
17744,2024-04-03,f611e25fa53a,599.0,290.4,1.0,2
17745,2024-04-03,851410d2704b,629.0,341.4,5.0,2
17746,2024-04-03,f049b16ba53a,769.0,357.0,2.0,2
17747,2024-04-03,75a435426869,729.0,372.0,1.0,2
17748,2024-04-04,0e39cf5d57c1,159.0,71.2,4.0,2
17749,2024-04-04,bc2f82a22e11,199.0,94.3,1.0,2
17750,2024-04-04,44c942fe217c,569.0,219.3,1.0,2
17751,2024-04-04,f611e25fa53a,599.0,290.4,2.0,2
17752,2024-04-04,851410d2704b,629.0,341.4,1.0,2
17753,2024-04-05,e99098466529,119.0,80.0,5.0,2
17754,2024-04-05,263763ed2e81,109.0,81.3,3.0,2
17755,2024-04-05,d63b63612407,179.0,87.6,3.0,2
17756,2024-04-05,701044a0780f,149.0,90.0,1.0,2
17757,2024-04-05,3a95d538a917,249.0,93.0,5.0,2
17758,2024-04-05,bc2f82a22e11,199.0,94.3,5.0,2
17759,2024-04-05,dd94e2bc5601,189.0,99.9,5.0,2
17760,2024-04-05,d5edd8ff439a,156.0,102.5,3.0,2
17761,2024-04-05,e7ff6ea67040,239.0,120.9,2.0,2
17762,2024-04-05,1dc20c4f962f,439.0,263.9,3.0,2
17763,2024-04-05,f611e25fa53a,599.0,290.4,1.0,2
17764,2024-04-05,851410d2704b,629.0,341.4,4.0,2
17765,2024-04-05,74d6ed799e21,579.0,359.5,1.0,2
17766,2024-04-05,383eda871fca,729.0,388.4,3.0,2
17767,2024-04-06,bc2f82a22e11,199.0,94.3,2.0,2
17768,2024-04-06,dd94e2bc5601,189.0,99.9,2.0,2
17769,2024-04-06,44c942fe217c,569.0,219.3,2.0,2
17770,2024-04-06,17abde81f33d,489.0,280.7,2.0,2
17771,2024-04-06,f611e25fa53a,599.0,290.4,3.0,2
17772,2024-04-06,851410d2704b,629.0,341.4,4.0,2
17773,2024-04-06,383eda871fca,729.0,388.4,1.0,2
17774,2024-04-07,f611e25fa53a,599.0,290.4,1.0,2
17775,2024-04-08,3a95d538a917,249.0,93.0,1.0,2
17776,2024-04-08,e7ff6ea67040,239.0,120.9,4.0,2
17777,2024-04-08,44c942fe217c,569.0,219.3,2.0,2
17778,2024-04-08,1dc20c4f962f,439.0,263.9,1.0,2
17779,2024-04-08,f611e25fa53a,599.0,290.4,3.0,2
17780,2024-04-08,75a435426869,729.0,372.0,3.0,2
17781,2024-04-09,e7ff6ea67040,239.0,120.9,1.0,2
17782,2024-04-09,1dc20c4f962f,439.0,263.9,1.0,2
17783,2024-04-09,f611e25fa53a,599.0,290.4,1.0,2
17784,2024-04-09,75a435426869,729.0,372.0,1.0,2
17785,2024-04-11,0e39cf5d57c1,159.0,71.2,5.0,2
17786,2024-04-11,f0c2857afa61,199.0,88.3,1.0,2
17787,2024-04-11,bc2f82a22e11,199.0,94.3,3.0,2
17788,2024-04-11,e7ff6ea67040,239.0,120.9,2.0,2
17789,2024-04-12,0e39cf5d57c1,159.0,71.2,8.0,2
17790,2024-04-12,f0c2857afa61,199.0,88.3,8.0,2
17791,2024-04-13,0e39cf5d57c1,159.0,71.2,8.0,2
17792,2024-04-13,f0c2857afa61,199.0,88.3,1.0,2
17793,2024-04-13,bc2f82a22e11,199.0,94.3,7.0,2
17794,2024-04-13,e7ff6ea67040,239.0,120.9,2.0,2
17795,2024-04-13,851410d2704b,629.0,341.4,1.0,2
17796,2024-04-14,bc2f82a22e11,199.0,94.3,1.0,2
17797,2024-04-18,0e39cf5d57c1,159.0,71.2,7.0,2
17798,2024-04-18,d63b63612407,179.0,87.6,3.0,2
17799,2024-04-18,3a95d538a917,249.0,93.0,2.0,2
17800,2024-04-18,dd94e2bc5601,189.0,99.9,3.0,2
17801,2024-04-18,e7ff6ea67040,239.0,120.9,11.0,2
17802,2024-04-18,b4423c946041,240.0,157.7,2.0,2
17803,2024-04-18,85a419adb3a4,386.0,255.0,2.0,2
17804,2024-04-18,383eda871fca,729.0,388.4,2.0,2
17805,2024-04-19,383eda871fca,729.0,388.4,1.0,2
