,item_id,date,store_id
15011,d9f4b55d3b6d,2021-08-20,2
15012,378e0626f7e7,2019-10-17,2
15013,a7f9bc73200e,2019-10-17,2
15014,3759538a4ebd,2021-09-20,2
15015,46324a937b37,2021-09-20,2
15016,d62ab9a7aaee,2024-08-29,2
15017,0beda075c035,2021-11-03,2
15018,97c510333218,2022-08-09,2
15019,17dc78090de5,2022-12-06,2
15020,19548329cde2,2022-07-31,2
15021,4e0ef6cff251,2024-01-17,2
15022,ecf3696e12ab,2022-04-08,2
15023,e85f45f1aa00,2020-01-21,2
15024,584cbff2b783,2020-01-29,2
15025,772976e34f2d,2020-01-27,2
15026,7f09cf83c28d,2019-10-17,2
15027,399822d0f452,2022-06-21,2
15028,11ae206ea302,2019-10-17,2
15029,564fe13b207c,2019-10-17,2
15030,1225ee48f809,2024-01-16,2
15031,d2a425264c62,2019-10-17,2
15032,5233277cd031,2024-05-12,2
15033,a18bb5cd76a6,2022-11-29,2
15034,eb44fdf15eea,2024-02-02,2
15035,f9beab4e047c,2022-12-28,2
15036,f21864df0a96,2023-03-23,2
15037,ed29612fea1c,2019-10-17,2
15038,2e32028ec602,2019-10-17,2
15039,9c6cf1cfcc8a,2021-11-29,2
15040,036b639de056,2021-11-29,2
15041,3ef88d2596de,2019-10-17,2
15042,02f9c7f0bf62,2020-12-24,2
15043,4299998de181,2023-03-19,2
15044,e4918d9e4a76,2021-11-08,2
15045,2b1d1ae21a0f,2019-10-17,2
15046,7d2a3f71820d,2023-03-05,2
15047,99b4afc08f81,2019-10-17,2
15048,92608e6148f1,2022-09-12,2
15049,90b9a3d5f8f9,2022-09-12,2
15050,387add82a73e,2021-02-08,2
15051,1f3b4dfa452d,2020-03-25,2
15052,aa49f66dbbbd,2022-01-25,2
15053,e8572c39a82a,2020-02-18,2
15054,f837fcb56447,2019-10-17,2
15055,a89e947f0636,2020-10-22,2
15056,aaad4277fef5,2020-12-28,2
15057,754c71304ec7,2020-12-28,2
15058,3a95d538a917,2019-10-17,2
15059,7fcde42037ca,2019-10-17,2
15060,4ec226b1494a,2019-10-17,2
15061,b037ac5fdce6,2019-10-17,2
15062,83fcd17b8204,2024-04-28,2
15063,c7e66ba26f5b,2024-04-28,2
15064,84e637780566,2024-07-26,2
15065,d6e78557994c,2019-10-17,2
15066,3290ad4bebab,2023-09-13,2
15067,cfe9cdc8caf1,2020-07-26,2
15068,10ed82e518da,2022-07-28,2
15069,637d9bb28d0e,2021-09-21,2
15070,a9198a0f9313,2020-04-08,2
15071,1e1279430a33,2020-04-08,2
15072,52f005272319,2024-07-26,2
15073,e1458b14f961,2024-08-01,2
15074,9bc1538b3910,2019-10-17,2
15075,fb6ff7b0630c,2019-10-17,2
15076,0d0a0d38bf4e,2019-10-17,2
15077,9cd1bd5f85bb,2019-10-17,2
15078,a3d0361e1faf,2019-10-17,2
15079,b163ca5f89de,2019-10-17,2
15080,bae21d59833a,2019-10-17,2
15081,cf123827a789,2019-10-17,2
15082,db299b3bf09e,2023-09-13,2
15083,998a086ac062,2023-09-13,2
15084,d38eb29c8cd3,2024-09-13,2
15085,405943aa540f,2024-03-25,2
15086,d5bf476e7431,2020-06-25,2
15087,6160e423c7af,2020-10-08,2
15088,43cae5b3e196,2023-11-14,2
15089,b7072894dd1d,2022-09-22,2
15090,8af22e581437,2023-11-14,2
15091,fabfd7daf60a,2019-10-17,2
15092,f67e880f6e80,2024-09-03,2
15093,13c62be475b6,2020-01-22,2
15094,9c9bcf78315e,2019-10-17,2
15095,38cc4b104f6f,2021-04-09,2
15096,bd8ec26bfe88,2019-10-17,2
15097,3e74744cce14,2023-03-28,2
15098,18e7d4d72511,2023-01-25,2
15099,3111b0b3df64,2023-09-13,2
15100,813f67589d36,2019-10-26,2
15101,79fb3a6c99af,2022-01-20,2
15102,6e998294400e,2019-10-19,2
15103,e4df2ffa299b,2024-05-13,2
15104,6bec0dd7434f,2024-08-29,2
15105,d8d8fa99a398,2024-08-28,2
15106,19338935a8c6,2021-03-12,2
15107,cfd862d53d4e,2019-10-17,2
15108,85331189b8c4,2024-03-25,2
15109,f7b32c1a413c,2021-07-27,2
15110,ef95d001ed52,2024-05-30,2
15111,95a5723c27e4,2019-11-22,2
15112,d8ab6b0cd72f,2020-04-04,2
15113,61a4eded5468,2024-07-26,2
15114,b30a1abb0290,2019-10-17,2
15115,8fd19004e664,2019-10-17,2
15116,da5888582112,2024-03-31,2
15117,c095c7fecb7f,2021-03-05,2
15118,43e88e76f8bc,2019-10-17,2
15119,b93f5cdf8b3a,2019-10-17,2
15120,ff1dc144bcdc,2023-12-08,2
15121,737b797523fb,2023-03-28,2
15122,fbee43bee916,2022-12-07,2
15123,24557d20f701,2019-10-17,2
15124,4ea0c5a51a29,2019-10-17,2
15125,ca3971c207f3,2019-10-17,2
15126,b64352310cf3,2021-12-09,2
15127,e23e9bb75589,2021-11-15,2
15128,a08e92a16758,2024-01-31,2
15129,9111fd713ff4,2024-06-17,2
15130,b9bb074bfc22,2024-06-17,2
15131,e79607212c5a,2019-10-17,2
15132,fb7b7b01f8fb,2023-09-13,2
15133,603440fac4f3,2021-02-26,2
15134,306c28e147b4,2019-10-17,2
15135,e01babf2a6b2,2019-10-17,2
15136,755e4076228c,2022-12-18,2
15137,07fdac99489e,2024-08-29,2
15138,f6bac4c54ba6,2024-01-29,2
15139,3c240f274e61,2019-10-17,2
15140,f98c5a3c7a52,2019-10-17,2
15141,8a438651b242,2023-01-12,2
15142,32958af0a514,2022-08-24,2
15143,6ea001b737f1,2020-04-10,2
15144,65427b2ec308,2019-10-17,2
15145,58271d903051,2019-10-17,2
15146,f3c73114e6ed,2019-10-17,2
15147,11acc247e66a,2020-11-30,2
15148,56fc61aefcf9,2023-11-06,2
15149,7f38eeedd9d0,2019-10-17,2
15150,f3d890c9ef59,2023-12-20,2
15151,aebbc8b8bad3,2023-12-20,2
15152,429bc0d656ce,2024-06-18,2
15153,c5d8d5e39619,2022-12-15,2
15154,2a5f43932555,2020-01-09,2
15155,0be3804714de,2019-11-18,2
15156,33c1eb2add24,2019-11-18,2
15157,75b9fe65f567,2022-04-08,2
15158,0920878f3cd5,2024-04-17,2
15159,bed2167dc54a,2019-10-17,2
15160,6e7f72e36b67,2019-10-17,2
15161,f6c380848db6,2019-10-17,2
15162,49f8704c9586,2019-10-17,2
15163,e085a780dfb9,2019-10-17,2
15164,f9573b21a451,2023-09-13,2
15165,3ec6ca4b9d8e,2024-06-07,2
15166,b7e26d18bfc5,2021-11-24,2
15167,3515568a06a8,2019-10-17,2
15168,4f65f2c3ea01,2024-06-07,2
15169,863ce41c828e,2019-10-17,2
15170,6d43b677a4d4,2024-09-01,2
15171,7ff79102e5e4,2024-06-26,2
15172,1f9c31eca296,2022-10-25,2
15173,d68aa31fa24c,2021-10-29,2
15174,d98cda0bcd77,2019-10-17,2
15175,15d7bea4c245,2020-01-30,2
15176,e73753167a73,2020-07-09,2
15177,a56fb9b766b1,2024-03-25,2
15178,9b616437d5f5,2023-09-13,2
15179,e09b899cb6c8,2024-07-09,2
15180,2d71e1f69c2a,2021-05-31,2
15181,9d85113506e3,2022-06-21,2
15182,ff54507d1e13,2019-10-17,2
15183,7999b482852d,2019-10-17,2
15184,05b5e131821d,2019-10-17,2
15185,e0e9e77d1405,2019-10-17,2
15186,76dc7c3fcdcd,2024-05-02,2
15187,4d44234a5d2c,2019-10-17,2
15188,9480a38421d5,2019-10-17,2
15189,d48a074e35bf,2019-10-17,2
15190,5c8a70273539,2019-12-02,2
15191,ab5a53403f34,2019-10-17,2
15192,e3d898e95392,2019-10-17,2
15193,6e863788854f,2023-01-17,2
15194,6bd5c9990650,2022-05-22,2
15195,2fe1b5aba4b9,2023-11-30,2
15196,705b902af7aa,2024-08-12,2
15197,65a04772a2b4,2024-08-16,2
15198,77764bde8d42,2020-11-05,2
15199,cb5bdbb57437,2024-01-18,2
15200,7c701a367963,2024-03-11,2
15201,d76e656a9016,2019-10-17,2
15202,345cd541986b,2019-12-27,2
15203,5a0205eb24da,2023-11-14,2
15204,83257179f878,2024-06-06,2
15205,50190e70ed3a,2024-05-12,2
15206,b7f0de71732e,2019-10-17,2
15207,f9775c0ed106,2022-09-08,2
15208,9ab6fb31d603,2019-10-26,2
15209,c5d50b95a803,2019-10-26,2
15210,0d4825a8806d,2019-10-26,2
15211,81e0a9446aa7,2019-10-26,2
15212,b1db3fa1a974,2024-04-08,2
15213,dcf406a43cdf,2020-01-16,2
15214,2a721d2e875a,2019-10-17,2
15215,79f5fa628d52,2019-10-17,2
15216,b745882ab73b,2020-10-19,2
15217,fcce11a06a74,2020-10-19,2
15218,975ee850d971,2022-04-27,2
15219,bf41a4709f83,2020-01-13,2
15220,f37c696740e9,2020-11-17,2
15221,b0a42db32b31,2019-10-17,2
15222,c0a4d560f142,2021-02-21,2
15223,7492af8bd043,2020-06-05,2
15224,3c9753e1ff80,2019-10-26,2
15225,a92990d90060,2024-01-03,2
15226,ff2bd46579d6,2023-12-04,2
15227,0d24310dbbe9,2020-10-08,2
15228,8891a3989d22,2023-11-24,2
15229,e227594e590d,2019-10-17,2
15230,9d4456a2f6b2,2019-10-17,2
15231,5f6783165c19,2020-08-10,2
15232,250dbf2bd4ea,2023-03-02,2
15233,b7435634aeb9,2023-03-21,2
15234,a39fc15131a7,2023-03-21,2
15235,102a610ecb92,2023-03-21,2
15236,d44fdd6b46c2,2023-03-21,2
15237,3e75c02cd8e4,2023-02-02,2
15238,e709c22fbbaa,2019-12-10,2
15239,349370e22b3c,2020-03-30,2
15240,0167fc0b7d9f,2020-07-03,2
15241,d684cfba7ade,2020-07-03,2
15242,c27f5a925ce2,2019-11-27,2
15243,bda2d3fbc7f1,2019-11-04,2
15244,f4d3a07d1708,2022-04-05,2
15245,b3e225bab110,2019-10-17,2
15246,858eb76b600c,2022-11-28,2
15247,33a2c89f3129,2022-11-28,2
15248,673be958ead9,2022-11-28,2
15249,11d4b9a313f8,2022-11-28,2
15250,61afe48809a6,2021-11-23,2
15251,4eee54038aa0,2022-09-12,2
15252,383939c956d1,2024-05-12,2
15253,9f5b9401d83d,2022-11-17,2
15254,e9c12914de27,2020-07-03,2
15255,a47198759a89,2021-03-23,2
15256,557d99d36d65,2019-10-31,2
15257,2d9218c42c0b,2020-07-03,2
15258,6d12075f0de9,2019-10-26,2
15259,18ade332ca87,2019-10-26,2
15260,6262a4ce63aa,2019-10-26,2
15261,f4cf55ec3df2,2019-10-26,2
15262,ef24ba162f8a,2019-10-26,2
15263,e6d8b2c743f1,2021-09-14,2
15264,63b920dbc2e2,2019-10-26,2
15265,4960beee9383,2019-10-26,2
15266,f1749f4b783b,2022-03-17,2
15267,37d70125a86b,2024-08-21,2
15268,0e378ab04ea0,2021-01-25,2
15269,ebe7fdb920f1,2019-10-25,2
15270,43ee46ce104d,2019-10-29,2
15271,b8b450843002,2019-10-29,2
15272,c8e0d139701f,2023-03-09,2
15273,03e6e486bf5c,2024-03-18,2
15274,7c2fa5bbbdfe,2022-06-09,2
15275,8ef69102bf89,2022-10-18,2
15276,789e371fece0,2023-10-20,2
15277,5963039b620b,2023-09-13,2
15278,d55634bd1f8b,2019-10-31,2
15279,881b5ebbc19d,2023-01-17,2
15280,bf4d4812b9a4,2019-11-18,2
15281,e8d8a8d042a1,2019-12-04,2
15282,6b16244d05cb,2019-12-04,2
15283,70683e24396c,2023-06-14,2
15284,1adcc5909b86,2022-09-15,2
15285,3b994d704f16,2020-11-12,2
15286,9a348d981756,2019-11-18,2
15287,ad5920a4d8e9,2024-04-26,2
15288,1154105a29f5,2024-04-25,2
15289,9869bb2e062b,2020-01-30,2
15290,261e2d4ff0a7,2022-09-15,2
15291,a3321c56e8c8,2022-07-04,2
15292,ecf133381058,2022-09-08,2
15293,bef02697b3d7,2020-05-06,2
15294,d251b43c977f,2022-01-12,2
15295,f4d70e345ae6,2020-12-16,2
15296,e08ca5bc7ebd,2021-03-05,2
15297,d0218b0cc153,2020-02-03,2
15298,645adca413b0,2020-06-18,2
15299,4f400df95429,2020-03-17,2
15300,5e2a46d8d70c,2021-08-04,2
15301,617274a20aa1,2020-04-10,2
15302,a1af6022a48a,2024-01-19,2
15303,c9c955a97c62,2022-02-24,2
15304,2b4f2b158096,2019-10-17,2
15305,4ab7343a0448,2024-03-05,2
15306,de1fc603804c,2019-12-20,2
15307,bd7dabe104ca,2023-11-13,2
15308,df6a9436f2ea,2023-09-13,2
15309,c3f6c0a2824f,2023-11-24,2
15310,a7f35fd99b34,2023-11-24,2
15311,763f90451068,2019-10-17,2
15312,0a61286b7077,2024-05-05,2
15313,0c9d1f108281,2020-04-12,2
15314,73ddfd2ade24,2024-05-16,2
15315,f39d87b1ed41,2020-01-29,2
15316,e3b4df920f48,2022-06-14,2
15317,e07d7de60e69,2020-01-29,2
15318,d0d9e0879ae1,2024-08-19,2
15319,a0e6ba72d20f,2020-08-07,2
15320,58b7e8750fbf,2023-01-26,2
15321,796692a41d68,2023-12-21,2
15322,55666624f175,2020-02-27,2
15323,9cb908edeef9,2020-01-27,2
15324,b8ee166c056d,2022-07-27,2
15325,d4cff385c855,2020-06-05,2
15326,8c6777456f52,2023-02-21,2
15327,aff478b89ca6,2022-11-01,2
15328,b6ebace14946,2022-11-01,2
15329,c20396a58542,2022-11-01,2
15330,14d608aa896d,2020-10-13,2
15331,9919f61c2b36,2020-10-30,2
15332,41c586685f2f,2022-01-12,2
15333,730cb6f46a0e,2023-12-13,2
15334,b46b19e9a706,2023-12-20,2
15335,6c65762486a3,2020-02-16,2
15336,9b4f09758b41,2024-05-20,2
15337,9ac8970d82b8,2020-02-03,2
15338,ec51caa55984,2024-05-20,2
15339,a985193ae73e,2020-03-18,2
15340,fabfe4d14204,2020-05-15,2
15341,e4cca71b2c0c,2020-06-05,2
15342,0ec4c7a9c49f,2020-12-13,2
15343,5e87ecd2b568,2021-09-21,2
15344,338dfa986d2f,2022-12-09,2
15345,7ed87ee1eaef,2020-02-14,2
15346,889b004ac255,2020-02-14,2
15347,38b187607c98,2024-03-25,2
15348,7d6319edead3,2024-03-25,2
15349,1b39ded0b7b6,2023-11-06,2
15350,3296e073ddf3,2022-07-26,2
15351,2e9f473d2b28,2022-08-22,2
15352,9c588d73884f,2024-09-03,2
15353,badd1dc38888,2021-10-25,2
15354,2385ed0cdf91,2021-10-25,2
15355,f27a02754e13,2023-05-19,2
15356,9d51beaf2b9d,2020-05-17,2
15357,ce651ac09895,2021-09-01,2
15358,621e60745ee4,2022-04-05,2
15359,9092992ba7d2,2020-02-26,2
15360,bfbb10183532,2024-08-02,2
15361,ba170d7fb6b7,2023-12-06,2
15362,41c0ebbc09c5,2023-06-05,2
15363,4b28acf4fa8b,2024-07-11,2
15364,1bf08af55dfb,2024-03-27,2
15365,12b1d15db41d,2022-11-07,2
15366,9edb3b3b5f71,2024-05-06,2
15367,ae79010570f4,2021-04-22,2
15368,aca0ac69a8fe,2021-04-22,2
15369,0bb5299fbf5b,2021-04-22,2
15370,70c443d6e4d4,2021-04-22,2
15371,c9c33d705f49,2021-04-22,2
15372,227e2fc8d4db,2021-04-22,2
15373,4d339c204e21,2020-11-19,2
15374,e9d14a7ab232,2020-03-19,2
15375,2a5341f28afb,2022-06-20,2
15376,891ecf466830,2022-06-21,2
15377,60a1384eef68,2022-03-21,2
15378,f0378a72478e,2023-12-29,2
15379,399d11596567,2022-04-05,2
15380,ce66b6e349c6,2022-05-13,2
15381,428a87d632a4,2022-04-26,2
15382,e46334920817,2022-04-26,2
15383,87ab26b72c22,2022-06-28,2
15384,c598b6c873fe,2020-03-13,2
15385,67da7465c52c,2024-09-13,2
15386,f0968630cf18,2022-08-04,2
15387,5e305e81ca72,2019-10-17,2
15388,6bad7441fd4c,2023-12-26,2
15389,642e15ed6c16,2022-05-19,2
15390,048c334f062a,2023-12-26,2
15391,b73ce2074a45,2023-05-04,2
15392,6192b4b060f7,2020-03-30,2
15393,538ea6432eda,2020-04-08,2
15394,1e88a795cadc,2020-03-30,2
15395,cfb999edea8e,2020-11-26,2
15396,7b36f6bc846a,2024-03-29,2
15397,a31f49ec3171,2020-04-06,2
15398,b0d24502fb66,2020-07-05,2
15399,d6c0f7cefe6d,2023-09-14,2
15400,d985b4134d51,2024-02-01,2
15401,7b150924d864,2021-04-08,2
15402,4b68c310a27b,2024-07-01,2
15403,fd56a09d2814,2020-04-07,2
15404,50d55a0f62dc,2019-10-17,2
15405,7d8ecbab7957,2023-09-13,2
15406,f84d244095bf,2021-05-26,2
15407,221f22bac1cf,2020-08-13,2
15408,71a361306e7b,2020-08-13,2
15409,e0105bc2c1f4,2024-02-01,2
15410,cb89977cbb0a,2023-05-22,2
15411,1fb084903cdd,2019-10-17,2
15412,34d10196dd0a,2020-05-07,2
15413,bd814a74c23f,2020-04-23,2
15414,d74a6d5323d9,2019-10-17,2
15415,6bd0d1f80711,2020-10-26,2
15416,1e0b5651494a,2020-05-05,2
15417,d5a73f40b7a4,2020-04-28,2
15418,7a99328e359e,2020-04-28,2
15419,982c5eaf56dc,2020-04-28,2
15420,df6d1ec3aead,2022-04-06,2
15421,383eda871fca,2023-11-07,2
15422,75a435426869,2023-11-11,2
15423,2475ef3f423a,2021-06-28,2
15424,1e6abf2ee5cb,2021-06-28,2
15425,e4f65efd99d9,2020-10-16,2
15426,65878b7bed5d,2019-10-17,2
15427,f0c2857afa61,2020-05-13,2
15428,1dc10ba8bdf3,2020-05-25,2
15429,93fd3ced9d80,2022-04-25,2
15430,6c4ab581e079,2021-06-15,2
15431,2cadafe05b9a,2019-10-17,2
15432,918ddd0a3082,2024-06-18,2
15433,71e748dee18f,2019-10-17,2
15434,de24ec537232,2020-07-08,2
15435,f3926b46407b,2019-10-17,2
15436,7f3dabd358c5,2023-06-07,2
15437,091c37614a79,2022-06-20,2
15438,67462c40e05a,2022-05-19,2
15439,95e4efa61c60,2020-07-02,2
15440,11fda7fc3943,2021-08-06,2
15441,972ea3f529f1,2020-07-15,2
15442,dfe0d6d2cc0c,2022-06-15,2
15443,ff095aaab25d,2022-10-26,2
15444,7d8cbb4a02b2,2020-07-03,2
15445,05cd033f73f3,2020-09-06,2
15446,75271b2196fe,2021-02-26,2
15447,735d5ffbc6d5,2020-07-15,2
15448,0aa8f741ff8a,2020-08-23,2
15449,317b538c9869,2020-08-23,2
15450,a1c2afeb9272,2020-10-28,2
15451,1c67e8ae89aa,2022-03-14,2
15452,ddf87fd15e2e,2019-10-17,2
15453,e0d86b8aff2a,2022-11-01,2
15454,7d1b3b53ea25,2020-07-23,2
15455,67652bac69ad,2020-06-10,2
15456,1a46e25be54b,2020-07-15,2
15457,9f09ec513219,2019-10-17,2
15458,93efb85fe7ba,2019-10-17,2
15459,d1dba72d5d7d,2019-10-17,2
15460,ee48e0dc685c,2019-10-17,2
15461,ae1e36c2c68c,2021-10-08,2
15462,c59575b1b764,2023-03-10,2
15463,f9f71e89783a,2020-08-03,2
15464,144b8a690139,2022-03-29,2
15465,2c995ce7abc0,2024-02-07,2
15466,5f3114373ddd,2021-09-27,2
15467,16131ed1d549,2021-02-01,2
15468,f2532015594f,2020-09-21,2
15469,398c9bdd903e,2023-04-28,2
15470,09f44d327571,2020-08-14,2
15471,f1fa4eec4e38,2022-09-12,2
15472,5fcf68738493,2020-08-14,2
15473,6734f278f64d,2022-10-30,2
15474,7970d43f42a9,2022-08-16,2
15475,09c375b4e892,2024-09-02,2
15476,cf8c74785482,2024-07-29,2
15477,5cb50337b463,2021-08-05,2
15478,c83a1d441b0f,2020-08-12,2
15479,6c09f7b5f445,2022-05-30,2
15480,faa8a4929637,2019-10-17,2
15481,d50d1fff8f3a,2024-05-08,2
15482,a9c9465e1661,2021-03-04,2
15483,1d26d84aa925,2020-08-04,2
15484,b10dff42fe4b,2019-10-17,2
15485,c4d12bc7add6,2023-09-13,2
15486,c94df568f36f,2024-06-19,2
15487,d38a2a4e5976,2020-08-24,2
15488,3bc43952d065,2024-09-26,2
15489,d87a0c3eed57,2024-09-26,2
15490,6dfc1ece5c7f,2022-06-10,2
15491,81dd5a9e1b5c,2020-08-10,2
15492,d8dc7e74f7cf,2021-02-25,2
15493,c1b3cc50df86,2020-08-14,2
15494,e5a9b6150a8e,2022-09-12,2
15495,156617da100e,2022-07-27,2
15496,e9764ceeaf32,2022-07-27,2
15497,ac89700d5fe0,2022-05-13,2
15498,20ef2e189ffc,2020-09-24,2
15499,0a627d488d5f,2020-08-18,2
15500,a7d92bfd84c1,2023-06-21,2
15501,e7901b87566a,2023-02-22,2
15502,d17432476eb7,2022-07-21,2
15503,891f3780b229,2022-09-15,2
15504,3cc22542f525,2022-12-07,2
15505,74c230b6a385,2020-09-10,2
15506,0294c4bcd281,2023-02-09,2
15507,0b05c4bec05c,2024-08-22,2
15508,b50b79d0a0e7,2022-10-20,2
15509,707aff3738d3,2020-09-10,2
15510,7106d83524a4,2023-11-06,2
15511,c7b448822ffc,2024-02-06,2
15512,2141b8388cab,2024-08-19,2
15513,3e8db7e45e7b,2024-06-10,2
15514,618d3433f173,2024-07-11,2
15515,78532f6809af,2023-05-23,2
15516,14643b879b5a,2024-07-30,2
15517,03a49407f2e8,2023-11-08,2
15518,efbfcf1c20a7,2021-05-13,2
15519,23829d7b9a33,2022-04-07,2
15520,18371826f96a,2019-10-17,2
15521,dda295ad9b23,2021-10-12,2
15522,6fd53e4ccd68,2022-04-06,2
15523,bde50ac94d41,2022-04-06,2
15524,991837cefebc,2022-04-06,2
15525,8a8bbdf5c251,2022-04-06,2
15526,b2753ff9662b,2022-04-06,2
15527,dab40327ac49,2022-04-06,2
15528,2ba83fddc80e,2022-04-06,2
15529,44d1f256c1bb,2022-04-06,2
15530,db6ad4c5ab27,2022-04-06,2
15531,33146632a2f6,2022-04-06,2
15532,c002d248ca11,2022-02-24,2
15533,3b46351b60e1,2020-10-28,2
15534,198ea34ad183,2023-01-29,2
15535,17a5b102fcfb,2023-01-29,2
15536,9a5e76f09ec9,2023-02-07,2
15537,3317d3b7f5c2,2022-10-25,2
15538,5492b5e40d3e,2020-11-01,2
15539,c327e7d712ac,2020-12-14,2
15540,bc38e14960df,2024-09-02,2
15541,a1958da0ab7b,2020-11-17,2
15542,68242908b37f,2024-08-01,2
15543,312f9585bb5b,2021-10-04,2
15544,c7e1575163eb,2020-10-14,2
15545,719a5bbaf540,2020-12-30,2
15546,5e11c30d588e,2024-05-28,2
15547,66af3f982691,2020-11-05,2
15548,18875195ac1b,2020-10-21,2
15549,418c8757e8d4,2020-11-25,2
15550,21dc0bb83e30,2020-11-25,2
15551,af00d4c4a5d6,2020-11-15,2
15552,8f308285dcfb,2024-09-25,2
15553,d04bb6f9848e,2024-08-25,2
15554,520ef99e7285,2020-11-06,2
15555,3620da0d7597,2020-11-06,2
15556,f4d377ed235d,2024-04-26,2
15557,79ff4d60e600,2023-05-22,2
15558,355da60ff933,2023-05-22,2
15559,46eb2a4ce79c,2022-04-06,2
15560,26780f604c9c,2020-11-06,2
15561,6a8cb0ca9e2b,2023-11-06,2
15562,5103030b2a77,2024-08-13,2
15563,46b5a856aa4b,2024-08-22,2
15564,bed49caa5656,2021-03-02,2
15565,5b28acc700f2,2023-01-13,2
15566,d0415da83dd4,2023-02-22,2
15567,25bcb0ee1559,2020-11-25,2
15568,2a3b4423817b,2020-12-02,2
15569,be28ab85732e,2022-09-22,2
15570,1c689e54c578,2022-09-22,2
15571,f6705cd92931,2022-12-08,2
15572,3889078418c0,2022-05-20,2
15573,f6607bc53b55,2022-05-20,2
15574,44c88d4cb05a,2023-09-14,2
15575,26411ac96085,2022-05-20,2
15576,570260e0ecdf,2020-11-30,2
15577,02b084825609,2022-05-20,2
15578,1963db4fccba,2021-03-22,2
15579,29d5b40fc027,2021-10-18,2
15580,5938c8dedd47,2023-02-02,2
15581,d7b1203906af,2021-10-18,2
15582,2fea483d3a5c,2021-10-18,2
15583,79864f2fe3e6,2020-11-23,2
15584,fe4a00653cbe,2024-05-02,2
15585,7290d410e4aa,2021-04-22,2
15586,338b54f8889f,2023-09-19,2
15587,2948735c140e,2021-11-16,2
15588,412a760870c1,2021-11-16,2
15589,6f790765e831,2024-01-17,2
15590,5dd81a6984b5,2023-09-13,2
15591,783ed93af461,2020-12-13,2
15592,b5fe52922727,2020-12-13,2
15593,53373bd97638,2020-12-13,2
15594,651c34ed4958,2020-12-16,2
15595,43ad9440663f,2020-12-13,2
15596,e8da9c15cfa4,2020-12-16,2
15597,75fe8dcd0c01,2022-07-07,2
15598,5e4151fee49a,2024-08-30,2
15599,5af1d0c5ffd3,2021-04-12,2
15600,4594857f8f14,2021-06-08,2
15601,ac82952e346d,2020-12-11,2
15602,4a343afd2743,2023-11-24,2
15603,10ac1a4c4692,2021-02-17,2
15604,73a63cacb027,2021-03-19,2
15605,d71e73615501,2021-03-19,2
15606,03be80e23c37,2021-03-19,2
15607,9a2123994b37,2024-09-24,2
15608,3c15aaa8adb4,2021-07-09,2
15609,a22c79c7ea5b,2021-02-04,2
15610,618ac00db6e7,2020-12-18,2
15611,a37a72936265,2021-02-25,2
15612,79fdc441b59f,2019-10-17,2
15613,3983eeec8388,2020-12-28,2
15614,14a4a0156def,2021-01-12,2
15615,2d1370da96ac,2021-01-12,2
15616,a9ee9513cb2d,2020-12-28,2
15617,47852a051a82,2023-09-13,2
15618,842a4679d466,2022-06-15,2
15619,f18b19c69d3b,2021-01-25,2
15620,2120b4222687,2021-07-20,2
15621,839834e49863,2021-01-12,2
15622,46d902334b23,2023-11-01,2
15623,bae85ca27f6a,2024-09-04,2
15624,875117819b13,2024-09-04,2
15625,a830921a7f5d,2022-12-22,2
15626,b217079cca31,2023-09-13,2
15627,d3858db7de5d,2021-01-25,2
15628,15c1967eba7d,2021-01-25,2
15629,0972c87ddb1e,2021-01-25,2
15630,7b9b180fb168,2023-10-20,2
15631,b3909a49f141,2021-01-28,2
15632,fb8e3f81b29f,2021-04-07,2
15633,516e5d4b2798,2022-11-24,2
15634,d6a2343187f7,2021-02-04,2
15635,353f645dd9eb,2023-11-14,2
15636,baddb18933d5,2021-02-02,2
15637,4932de2de13a,2021-03-04,2
15638,b063ec5d3035,2021-09-15,2
15639,169c12368d5e,2021-02-04,2
15640,7cb1c4b9ad50,2022-08-28,2
15641,a199da3b9fb9,2021-12-09,2
15642,c918d1d6c13e,2022-08-09,2
15643,5ffeca4fbd43,2021-03-17,2
15644,3db1bfb4c1b3,2021-02-26,2
15645,46ad88981d04,2022-08-15,2
15646,98d67e0758ce,2021-09-27,2
15647,d8df933168d8,2022-01-11,2
15648,9c9b5ea8ccd6,2021-03-01,2
15649,7cb73a7f2bed,2024-08-01,2
15650,1db8d809bfef,2021-03-12,2
15651,0d6ea764935a,2021-03-03,2
15652,58c76aa12bce,2021-03-03,2
15653,60a3cc755f27,2023-12-27,2
15654,6cf70373488e,2023-12-27,2
15655,d59d1b5ea2e6,2022-08-24,2
15656,374b3adcc564,2021-05-19,2
15657,34a664d5ab47,2023-09-13,2
15658,11415b397fdc,2023-09-13,2
15659,f21d6d1e7f95,2023-09-13,2
15660,35c92067c1ca,2021-09-14,2
15661,3f65ffbd3769,2021-09-14,2
15662,5cf95bb82011,2021-09-14,2
15663,611ce5751c97,2021-09-14,2
15664,cb54cff53dbb,2021-03-22,2
15665,39c0e7b52fba,2021-03-22,2
15666,bf9fa2249b9c,2024-06-18,2
15667,147245b3fe87,2021-03-15,2
15668,193cc1cb619e,2021-03-18,2
15669,814f54cc8763,2021-03-11,2
15670,e88b36c4ba34,2021-10-18,2
15671,fca15d4f238a,2021-03-25,2
15672,6af9fb1d6de9,2021-03-25,2
15673,3159047d3ae7,2024-09-05,2
15674,0dc5a5dbe3c1,2021-09-27,2
